0,1,2,3,4,5,6,7,8,9,10,11,12
0.2538975073612245,1.0,0.992204985277551,0.1527083052201771,0.1037948492788836,0.0,1.0,0.6584097602033959,0.0,0.0030174250538512353,0.0,0.023385044167347026,0.9766149558326529
0.2868101866676106,1.0,1.0,0.15094339622641517,0.13863943987909638,0.0,1.0,0.749544249976745,0.0,0.0,0.0,0.19632099556058957,0.4110370133182313
0.445762683225137,0.9669492670994516,0.6776835776335162,0.4370802578208065,0.24512227868015074,0.0,0.0,0.7000194152969089,0.033050732900548385,0.10103880424523204,0.5,0.32231642236648383,0.9669492670994515
0.7197768233277743,1.0,0.8849762506577723,0.2713261319265422,0.23515981735159813,0.0,1.0,0.49806485655389554,0.654928751973317,0.2969102023131125,0.5,0.5516429173244389,1.0
0.355725224116894,1.0,0.788549551766212,0.19881896941142363,0.0717121439997001,0.0,1.0,0.5091660837370714,0.0,0.08185178641307919,0.0,0.6343513447013638,0.3656486552986362
0.6192254542962304,1.0,1.0,0.3245615779035268,0.2870384059502718,0.3192945484452332,0.3192945484452332,0.5572519083969466,1.0,0.2155066274695086,0.1596472742226166,0.3333333333333333,0.6807054515547668
0.3986214930650037,0.5309345833171364,1.0,0.26298360062954196,0.1633126360349706,0.0,0.0,0.47186559160379515,1.0,0.13701537633990615,0.5,0.0,0.5309345833171364
0.6408559203569696,0.44778316457309164,0.7014778902846055,0.5451993647008714,0.2571383607879519,0.0,0.44778316457309164,0.6677697072193199,0.5522168354269084,0.12469412412865671,0.2761084177134542,0.1492610548576972,0.0
0.54777909033479,1.0,1.0,0.2031031216105027,0.3300841444918479,0.0,0.44710691092867205,0.2785880252491967,1.0,0.23263136633178425,0.5,0.5176310296904426,0.552893089071328
0.4097026976059469,1.0,0.4073032761206064,0.2047381685442312,0.31692832546173794,0.0,0.40730327612060646,0.3941375927421835,0.40730327612060646,0.2592424638904204,0.5,0.1357677587068688,1.0
0.5917555548263244,1.0,1.0,0.5227612599750294,0.3366073669307557,0.0,0.0,0.13656020297450278,1.0,0.20137290254832726,0.5,0.3602844421109051,1.0
0.7237356023358917,0.36965445606140446,1.0,0.13905008407663033,0.3087608594125811,0.0,0.36965445606140446,0.7170519159032408,0.6303455439385955,0.21877655689134104,0.3151727719692978,0.6666666666666666,0.27724084204605326
0.38882831918857674,1.0,0.24215993827742582,0.18521131202039054,0.3067753445795401,0.24215993827742588,0.24215993827742588,0.4878314447277031,0.24215993827742588,0.1935483870967742,0.5,0.08071997942580862,0.757840061722574
0.4662087855279319,0.8031397563798959,0.6010465854599654,0.415390543054707,0.2456405952759368,0.0,0.19686024362010413,0.7188203258001612,0.0,0.0777232022303125,0.5,0.3333333333333333,0.8031397563798959
0.4913376850467611,1.0,1.0,0.26746701105877546,0.29048562947491857,0.0,1.0,0.5464816648600143,0.4703006344460384,0.2807421401438834,0.23515031722301916,0.15676687814867946,1.0
0.504834917239004,1.0,0.994474380298281,0.43583888971001794,0.1761397071505626,0.983423140894843,1.0,0.6405886694998032,0.983423140894843,0.4938505200093772,0.9917115704474215,0.0,1.0
0.6249999999999999,1.0,0.0,0.6602664568343918,0.34927480967275865,0.0,1.0,0.5157254278100366,0.0,0.012865304594985583,0.19941222122227653,0.0,0.39882444244455306
0.3711756640254039,1.0,0.7278560422602054,0.15285676906950385,0.26963791954493993,0.0,0.18356812678061607,0.6071103434027104,0.0,0.023686209907176268,0.0,0.0,0.18356812678061607
0.18381600521283925,1.0,0.9327817083281837,0.24147820990536883,0.14182399800055479,0.0,0.20165487501544888,0.4442242786254824,0.7983451249845511,0.2320445322560711,0.3991725624922755,0.20165487501544882,0.798345124984551
0.6855063596623453,1.0,0.9497608186781903,0.45102462761872786,0.18665202675759623,0.0,1.0,0.5252565689128638,0.8492824560345705,0.27971140349000445,0.07535877198271468,0.2830941520115235,1.0
0.18647515290741012,1.0,1.0,0.19888667705101126,0.13518988172433488,0.0,0.49180122325928133,0.5554994981012203,0.5081987767407187,0.13114807141695967,0.2540993883703593,0.0,1.0
0.476472700990337,1.0,1.0,0.24284320089690892,0.3258851249746166,0.0,1.0,0.31097469266322186,1.0,0.29596376905629973,0.5,0.3333333333333333,0.6958128067908818
0.541312015262665,1.0,0.9527862682712398,0.4499971164361828,0.17870952227551717,0.8583588048137198,1.0,0.6358152215577754,0.8583588048137198,0.44745568565670246,0.9291794024068598,0.0,1.0
0.6114183789499216,0.6740410947981152,0.3259589052018847,0.5611398292071915,0.31180208911767043,0.0,0.6740410947981152,0.4072372686228719,0.32595890520188475,0.010514803393609187,0.16297945260094238,0.0,0.32595890520188475
0.557540174594258,1.0,1.0,0.2747078849975265,0.32013753663827743,0.0,0.7797589524344517,0.27326404217056877,1.0,0.34062960983448076,0.5,0.40674701585518275,1.0
0.4323970016313702,0.7111495324380178,0.762950155853994,0.5937019926555432,0.2515965945573417,0.0,0.0,0.571332810150779,0.2888504675619822,0.41292553496401035,0.5,0.0,0.0
0.6825316205078157,1.0,0.873000697426477,0.15094339622641517,0.27027515953574105,0.0,0.8095010461397154,0.6786640422794109,0.0,0.10906444863614738,0.1904989538602846,0.5396673640931435,0.7976247384650712
0.6966804564800438,1.0,0.6666666666666667,0.4734338853537806,0.1561963051526865,0.0,1.0,0.6279135119354301,0.0,0.36015077870293477,0.5,0.0,0.34866598729172926
0.5280514940683311,1.0,0.9679411496361932,0.4448501755952551,0.1777753172598694,0.9038234489085792,1.0,0.6375505133171212,0.9038234489085792,0.464321602014473,0.9519117244542896,0.0,1.0
0.7291666666666666,1.0,0.6666666666666667,0.42554574497494413,0.4736383672984696,0.0,0.0,0.651863573597094,0.059476735510396006,0.017267439341727857,0.029738367755198003,0.0,0.059476735510396006
0.8044701640307265,1.0,0.867475992970826,0.3208692442883244,0.4356885016572197,0.0,0.6024279789124777,0.35684415621317156,0.3975720210875223,0.34862206247540106,0.5,0.6024279789124776,0.3975720210875222
0.6781927927413008,0.4822486494725199,0.8392504501758267,0.35581111690151246,0.1488881648546342,0.0,0.4822486494725199,0.5661276667173883,0.5177513505274801,0.2333461207125096,0.5,0.0,0.0
0.7494529034282505,1.0,0.7207632980308907,0.4186518967837102,0.47235212643103935,0.0,0.16228989409267203,0.6034182838890004,0.0,0.06282189448748594,0.08114494704633601,0.16228989409267194,0.0
0.27026936768504495,1.0,1.0,0.15094339622641517,0.12353366911876251,0.0,1.0,0.7111594486736922,0.0,0.0,0.0,0.10810329432023975,0.6756901170392808
0.5373823258807849,1.0,1.0,0.35296177982319243,0.3244709384613557,0.0,0.7352161192407721,0.24763006491645967,1.0,0.3121316321356084,0.5,0.3333333333333333,1.0
0.6268899209870237,0.20907162073771368,1.0,0.39451478854005406,0.25682908801631826,0.0,0.20907162073771368,0.40652236430859756,1.0,0.11318901447911496,0.5,0.1393810804918091,1.0
0.34196832788074294,1.0,0.819517342057478,0.4858738142836717,0.23382301310108594,0.0,0.0,0.7652972249702582,0.0,0.05239819101557088,0.27072398691378297,0.18048265794252194,1.0
0.636797399890847,1.0,1.0,0.2567628528549025,0.3212232520532992,0.0,0.3042156006549178,0.236963022950757,1.0,0.3099493935906399,0.5,0.5652614664483606,1.0
0.5690489569710021,1.0,1.0,0.4722424474836814,0.33724771639732193,0.0,1.0,0.3077431292718176,1.0,0.155754844334787,0.5,0.3333333333333333,0.8071375054493248
0.40780404883048804,1.0,0.7249849756986453,0.16013428076066905,0.2695199305081634,0.17495492709593619,0.17495492709593619,0.6076363403300192,0.17495492709593619,0.033862243954052164,0.08747746354796804,0.058318309031978724,0.0
0.6060241309031839,0.9821683433294356,0.34522110444704285,0.24326434075427572,0.3601199204336564,0.0,0.9821683433294356,0.680614388626222,0.01783165667056441,0.2903225806451613,0.5,0.011887771113709606,0.0
0.3440965810681461,1.0,0.5166358912710143,0.1996826312519825,0.29737548317565027,0.0,0.5166358912710143,0.5129742801164289,0.0,0.16021703927283779,0.24168205436449286,0.0,1.0
0.6123272552436648,0.260829174830409,1.0,0.3642291674368311,0.44729291228369245,0.0,0.739170825169591,0.7560558526665772,0.260829174830409,0.06731075479494426,0.0,0.0,0.260829174830409
0.5827869978813639,1.0,0.6666666666666667,0.3211788264424992,0.2351940301391971,0.0,0.9962536997579243,0.6034252053675343,0.0,0.06463697742716373,0.5,0.3333333333333333,1.0
0.6257204301814835,1.0,0.023053765807470927,0.3793158857761062,0.176582117978281,0.0,0.03458064871120636,0.6928086676261186,0.0,0.1413028108330087,0.01729032435560318,0.6436129008591958,0.0
0.35173777276637086,1.0,0.44170654639290235,0.15094339622641517,0.32616157993224176,0.0,0.4417065463929024,0.4184435751946516,0.4417065463929024,0.1792997888260354,0.5,0.1472355154643008,0.5582934536070976
0.6017215904831111,1.0,0.9608787810631132,0.3207547169811321,0.20896284826150358,0.0,1.0,0.47503747694200416,0.8826363431893397,0.3207653899581955,0.5,0.9217575621262265,1.0
0.641901935242888,0.18870710834137938,0.8112928916586206,0.6251366537744959,0.40135155058948985,0.0,1.0,0.6841418762085286,0.0,0.006087326075528367,0.09435355417068969,0.0,0.18870710834137938
0.41807468496904165,1.0,0.8140857649385456,0.25580646613555424,0.28846222883814193,0.0,0.7211286474078181,0.5508655415436904,0.0,0.10654263285546922,0.0,0.0,1.0
0.6520758785422339,0.0,1.0,0.5246228230116755,0.4257786626727869,0.0,1.0,0.7053216592383041,0.0,0.0,0.0,0.0,0.0
0.6362496547232274,1.0,0.8977740948255373,0.3309430835229229,0.2927550476303505,0.0,0.0,0.5537403315016406,0.8466611422383059,0.19860117039711878,0.0,0.28222038074610195,1.0
0.6488265772525396,0.0,1.0,0.5861529791925962,0.40933185254850185,0.0,1.0,0.670571483802835,0.14367570812190755,0.02317350130998509,0.07183785406095378,0.0,0.14367570812190755
0.36657274735162104,1.0,0.8015027090407301,0.17786884457987073,0.2726644948920847,0.0,0.4045081271221901,0.5936178242978815,0.0,0.052194597048024524,0.0,0.0,0.40450812712219
0.6158572813790667,0.8877700987609598,1.0,0.3165196263683382,0.20061103168141148,0.0,0.8877700987609598,0.4622988511923297,1.0,0.3150151963345341,0.5,0.8877700987609597,0.8877700987609598
0.6675729345547378,1.0,1.0,0.32555928761957664,0.2817860337224208,0.0,0.14907155123248728,0.5401826468054404,1.0,0.25465900991596524,0.0745357756162437,0.3830238504108291,1.0
0.667385935694046,1.0,1.0,0.23921084851141028,0.3230934247630877,0.0,0.06436500577905246,0.22307584053283958,1.0,0.2820174186091545,0.5,0.6452116647403159,0.9356349942209476
0.4480801318043163,1.0,0.6666666666666667,0.5323520631865294,0.2304143204821117,0.0,0.21465934888605642,0.5850685347073142,0.0,0.48370222953532926,0.5,0.0,0.21465934888605642
0.5142274538124917,1.0,0.8896627515714095,0.31477203364150197,0.10596938108447035,0.0,1.0,0.31260493626718466,0.6689882547142286,0.2693039888916931,0.33449412735711426,0.5540078301905142,0.5017411910356715
0.6014931784254108,1.0,0.7204577476243033,0.15094339622641517,0.260349419651353,0.0,0.5806866214364547,0.6961307922567591,0.0,0.12382666958474485,0.41931337856354534,0.3871244142909698,0.8548283446408864
0.4665420965430792,1.0,1.0,0.2338494459258077,0.3272843490846021,0.0,1.0,0.3156530144966083,1.0,0.2827839806654691,0.5,0.3333333333333333,0.6277172334382568
0.7362805805632407,1.0,0.019955519180740566,0.4455923972384904,0.356301065199868,0.9401334424577784,1.0,0.7958564710563866,0.0,0.21228819668401447,0.47006672122888915,0.3333333333333333,0.05986655754222159
0.7066873231305405,0.026336163244682687,0.9912212789184391,0.286994137848254,0.16137891790197212,0.0,0.026336163244682687,0.5000029549744197,0.9736638367553173,0.012743304795814184,0.5,0.0,0.0
0.2883168697369719,1.0,0.9053596750875115,0.5150278141806645,0.22794340124971385,0.0,0.0,0.8006826141582107,0.0,0.027476223361690227,0.1419604873687328,0.09464032491248855,1.0
0.5868295174569508,1.0,0.3053638603443935,0.39464323737798457,0.17738501401747858,0.30536386034439345,0.30536386034439345,0.6783393357067881,0.30536386034439345,0.2423123998051782,0.30536386034439345,0.46309075977040437,0.30536386034439333
0.442222110794548,1.0,0.8381287488045912,0.2883812510149698,0.1194360246498195,0.0,1.0,0.6530012117499336,0.0,0.23497439689656124,0.2428068767931133,0.0,0.5143862464137734
0.5179381458145057,1.0,0.6666666666666667,0.37151971430033004,0.23925501500444063,0.0,0.5515758570137527,0.647553540907032,0.0,0.0789814239672983,0.5,0.3333333333333333,1.0
0.5635566571749785,1.0,1.0,0.27708119089596794,0.18336688785962035,0.7106628896857874,0.2893371103142126,0.5958466362783122,1.0,0.1192897743092272,0.3553314448428937,0.09644570343807086,0.30811131928237634
0.7917079710977818,1.0,0.9630363930627228,0.45286759646591557,0.15929742127921415,1.0,0.0,0.5284256813306655,0.0,0.5269243572622262,0.5,0.6297030597293896,0.9722772947970422
0.7967219581778523,1.0,0.8131121672885901,0.4132388442516147,0.29223744292237447,0.0,1.0,0.5087985226301553,0.0,0.37926922604719615,0.5,0.7071089987561532,1.0
0.5835124169099369,1.0,0.5321871984430693,0.347234686880581,0.2866716382388614,0.7982807976646038,0.7982807976646038,0.546604256542032,0.7982807976646038,0.16184490397916007,0.5,0.40057306744513205,0.5987105982484529
0.37371099247788175,0.8957635956735194,1.0,0.4732967563496152,0.4261821517562185,0.0,0.05211820216324031,0.37165870829786685,1.0,0.31722229789070466,0.5,0.5971757304490128,0.8957635956735195
0.7896141852651758,1.0,0.8415432589392962,0.40921557656519403,0.29223744292237447,0.0,1.0,0.49642774229358866,0.0,0.39027480991198554,0.5,0.6502468154547412,1.0
0.394644354246556,0.43672442802361633,1.0,0.26546188958089545,0.3937194830585519,0.0,0.43672442802361633,0.5786562496813724,0.5632755719763837,0.10902107844704201,0.2816377859881918,0.14557480934120542,0.5632755719763836
0.5679744747923795,1.0,1.0,0.2747948809699815,0.18364354180043602,0.6955160864261275,0.3044839135738725,0.5930716494215805,1.0,0.11709104480379269,0.3477580432130638,0.1014946378579575,0.30154434976282274
0.7597365416986536,1.0,1.0,0.2584274956986675,0.26805764133029747,0.1393314544058757,0.1393314544058757,0.03403516443502308,0.1393314544058757,0.17477401171669765,0.569665727202938,0.0,0.1393314544058757
0.7625920287349545,1.0,0.5970550804814552,0.5293437215277871,0.28119785608625,0.0,0.39558262072218275,0.3951838041607273,0.6044173792778172,0.178650215810018,0.5,0.7362782528518782,0.8488956551805458
0.6808598181163877,0.4601589086983269,0.6932273942011153,0.6735699142737427,0.2480898106910157,0.5398410913016731,0.5398410913016731,0.4811898349148359,1.0,0.24379920252333623,0.5,0.820052969566109,0.75
0.658205782302718,1.0,0.13537414982317958,0.3620331151143571,0.2391575808316066,0.2030612247347694,0.0,0.5478345536482253,0.0,0.4062541145332407,0.5,0.5989795917550769,0.15229591855107705
0.2946443456008412,0.942853570557981,1.0,0.3973046496121134,0.42876695201305387,0.057146429442018976,0.0,0.4039253270274934,0.942853570557981,0.2912442972490648,0.5,0.0571464294420189,0.7071401779184858
0.6211169667111992,1.0,1.0,0.21500871445196512,0.16353248585450947,0.0,0.401134533511464,0.3787905048604413,0.401134533511464,0.14169759781211236,0.299432733244268,0.3333333333333333,0.598865466488536
0.4964852167033701,0.30521506696029543,1.0,0.28203489302635953,0.42958094065938096,0.0,0.0,0.5443146188317579,1.0,0.28215921298847285,0.5,0.10173835565343181,1.0
0.3442056532512715,1.0,1.0,0.4294516165666137,0.4234660471322808,0.0,0.0,0.37860809774750914,1.0,0.2903225806451613,0.5,0.5869785593435051,0.9701169597538144
0.48424042669454026,1.0,1.0,0.3750609388553027,0.3824613850508077,0.6243540481337932,0.6243540481337932,0.29302275711240844,1.0,0.27018212747955506,0.8121770240668966,0.25043063457747117,1.0
0.6804313160945713,1.0,1.0,0.44511825229576274,0.12723776021324984,0.295633685837714,0.0,0.6472648289878472,0.704366314162286,0.162121698685198,0.147816842918857,0.431877895279238,1.0
0.7674908987888961,1.0,1.0,0.5927846434442631,0.364574240229473,0.10549425983027061,1.0,0.2784162496247987,1.0,0.2436370041908108,0.5527471299151352,0.8945057401697293,0.10549425983027061
0.6947442382528483,0.5434654295170898,0.6376897136552735,0.6657108085361235,0.2520839589494495,0.45653457048291024,0.45653457048291024,0.4646557162790509,1.0,0.20617690279873366,0.5,0.8478218098390299,0.75
0.6757683515507015,1.0,1.0,0.49294789153080487,0.1678195274076042,0.0,0.2184404372168336,0.6586756684527771,0.2184404372168336,0.14092931433344102,0.0,0.4061468124056112,1.0
0.6111241710108027,1.0,0.8611633507098779,0.4221919885089104,0.3314400487565536,0.4165099478703662,1.0,0.5419847328244275,1.0,0.3038190507556765,0.5,0.5278300173765446,0.8958725130324083
0.659371682849096,1.0,1.0,0.2232604262111072,0.299007503954088,0.0,0.0,0.5409734034908252,0.8832802589188683,0.5147549848735546,0.4416401294594341,0.3333333333333333,1.0
0.3598003155632691,0.675654978994726,1.0,0.22488877715183897,0.385536929943103,0.0,0.675654978994726,0.598719120373603,0.32434502100527396,0.06277645567844012,0.16217251050263704,0.22521832633157535,0.32434502100527407
0.6117971638354586,0.12208795470067335,1.0,0.6916421226092943,0.2198951255629799,0.8779120452993266,0.8779120452993266,0.5864986207672526,0.8779120452993266,0.39647640755453456,0.4389560226496634,0.6259706817664422,0.7805219886751684
0.6963581531730813,1.0,1.0,0.2957025242561758,0.3010552807569364,0.0,0.3562978380769749,0.4913597565267124,0.6437021619230251,0.5346712466997452,0.5,0.3333333333333333,1.0
0.6147761471819181,1.0,1.0,0.4093509090875579,0.3806403774535097,0.0,1.0,0.7436342252387619,0.0,0.17551518223466206,0.4534142207728771,0.6356094805152513,0.9068284415457541
0.7424862240224338,1.0,0.24262258353845495,0.5558920897735798,0.26651692467439353,0.0,0.0,0.4259794369054647,0.7278677506153647,0.11411997554839545,0.5,0.9092892502051215,0.5459008129615235
0.6519870883558901,1.0,0.35230987945863773,0.2975902159716294,0.2505971447426785,0.0,0.3523098794586377,0.5568173310047638,0.3523098794586377,0.33980099496095284,0.5,0.5492300401804541,0.3523098794586377
0.6667533961658859,1.0,0.9998265410015614,0.24538120320666346,0.30592894460737013,0.0,0.0005203769953158188,0.5267413913127624,0.9994796230046842,0.5805108704528218,0.5,0.3336802513302105,1.0
0.48878442816708445,1.0,1.0,0.32510992973603814,0.11749235742470326,0.352568856334169,0.0,0.5491778124503625,0.647431143665831,0.48573246996782277,0.8237155718329154,0.23504590422277932,0.8381422140835422
0.5942480477247946,1.0,0.46347916122798066,0.35112382106256723,0.2814950052979985,0.695218741841971,0.695218741841971,0.5489644562936952,0.695218741841971,0.19509072843807385,0.5,0.43492708605267627,0.5214140563814782
0.6431570581309188,1.0,1.0,0.40289512204850164,0.1325027274964088,0.0,0.8353441468570583,0.5572519083969466,1.0,0.6132924155207209,0.16465585314294173,0.5568960979047055,0.9588360367142645
0.6695074516146201,1.0,1.0,0.4339622641509434,0.12863217852455344,0.0,0.534089419375442,0.6212701561163515,1.0,0.34457381895189804,0.0,0.5113631397918139,1.0
0.6628741595064124,0.4848299713589832,1.0,0.7198434016303806,0.4135204821330632,0.0,0.7424149856794916,0.31783610883793245,1.0,0.3998101700674083,0.5,0.4848299713589832,0.0
0.4086137397217905,1.0,1.0,0.3033139560584396,0.10379112268693569,0.0,0.0,0.599512606167749,1.0,0.312713047111735,0.6924360328902703,0.10252132236990988,0.8268909917774323
0.33656872229975354,0.0,1.0,0.35340731445663154,0.46872410041838636,0.7305876662014785,0.7305876662014785,0.5085227023113826,1.0,0.4056544837359131,0.5,0.0,1.0
0.2911771268539812,1.0,1.0,0.4054386989527462,0.42927739249088787,0.0,0.0,0.402895972433291,1.0,0.2903225806451613,0.5,0.16275034816518277,0.8110313805619436
0.6390242535144107,1.0,1.0,0.4339622641509434,0.12028061740120843,0.0,0.16829104217293056,0.671532528556391,1.0,0.10857486591801971,0.0,0.3894303473909768,1.0
0.33919715194991784,1.0,1.0,0.34256726689717143,0.4414960830855283,0.0,0.0,0.44227294620087976,1.0,0.33266404249801357,0.5,0.07292140652435675,0.8046910548932675
0.3938898752941956,0.44189799798265883,1.0,0.26458335883313333,0.3935423060051601,0.0,0.44189799798265883,0.5790906715863301,0.5581020020173412,0.10801974232593699,0.27905100100867064,0.14729933266088627,0.5581020020173413
0.7331734928725816,1.0,1.0,0.36774357683688474,0.29223744292237447,0.0,1.0,0.4891352932913039,0.0,0.36042409040624884,0.5,0.3333333333333333,1.0
0.3381865144806385,1.0,1.0,0.25752683907716645,0.10084032065744669,0.0,0.06489224710898156,0.5572519083969466,1.0,0.46417269298883507,0.9351077528910183,0.04326149807265437,0.7662230617772454
0.6511232377902988,1.0,0.7460845860656553,0.2577034154423007,0.2397617846021401,0.7460845860656553,0.0,0.6503150289388154,0.7460845860656553,0.2749513704389054,0.12695770696717235,0.6666666666666666,0.7460845860656553
0.31712259511557106,0.7531239371613988,1.0,0.3822522983298907,0.4258704095242329,0.0,0.0,0.4442510921240933,1.0,0.2664313487575547,0.5,0.0,0.8117190157096503
0.6983016382458554,1.0,0.1012319090534039,0.45184989534118414,0.25489577334685515,0.0,0.0,0.506928296343471,0.30369572716021165,0.2919985660295887,0.5,0.7678985757200705,0.2277717953701588
0.6369887254198149,1.0,1.0,0.17808768019580745,0.27178611326846286,0.0,0.712270589924442,0.5375919174034266,1.0,0.3049275135776353,0.5,0.3333333333333333,1.0
0.5902662993662625,1.0,0.7160289766511332,0.34660787405440574,0.296127456940852,0.8519130700466001,1.0,0.5250282141274732,0.8519130700466001,0.14932116869314188,0.5,0.3333333333333333,0.78702173248835
0.7499058535437059,1.0,1.0,0.3866858719362708,0.29223744292237447,0.0,1.0,0.4278258801451996,0.0,0.4511026901723417,0.5,0.3333333333333333,1.0
0.7152539553593157,1.0,0.4222603380917616,0.5471374487900137,0.2800634934766047,0.266781014275285,0.266781014275285,0.418848719954628,1.0,0.02581751751051145,0.5,0.8221459904831434,0.75
0.8081153042186223,1.0,1.0,0.4708156587106661,0.15211378834091882,0.9766149558326529,0.0,0.538099892576445,0.023385044167347102,0.5355630402953258,0.48830747791632645,0.6588716519442176,1.0
0.6298564799990561,1.0,1.0,0.1341579270411758,0.2709747998773379,0.0,0.0,0.5986519678389944,0.4110370133182313,0.24816605590545315,0.20551850665911564,0.3333333333333333,1.0
0.5528602029040067,0.033050732900548385,1.0,0.3779820893000104,0.6390256417975992,0.0,0.9669492670994516,0.59674604333959,1.0,0.30591853656612017,0.5,0.6446328447329677,0.9917373167748629
0.7398765369927732,1.0,0.6666666666666667,0.4014083728276715,0.29381311072158306,0.345071248026683,1.0,0.5619825573121623,0.345071248026683,0.244661331090749,0.5,0.7699525013155446,0.9137321879933293
0.6417939180876705,0.3656486552986362,1.0,0.3874982146944427,0.3743786867390753,1.0,0.3656486552986362,0.2588019391916342,0.3656486552986362,0.28875893603393693,0.682824327649318,0.6343513447013638,0.3656486552986362
0.6516078790371028,1.0,1.0,0.4339622641509434,0.12372818603756242,0.0,0.3192945484452332,0.6507839551754641,1.0,0.20599648286789238,0.0,0.4397648494817444,1.0
0.6862110590284526,1.0,1.0,0.28953447327196835,0.29951051940617074,0.0,0.4690654166828636,0.5517821215021376,0.5309345833171364,0.41420259408027416,0.5,0.3333333333333333,1.0
0.5310858306898177,1.0,1.0,0.3494748746088506,0.12086735853352593,0.0,0.5522168354269084,0.5572519083969466,1.0,0.5584935810503694,0.44778316457309164,0.36814455695127224,0.8880542088567271
0.6820938176458039,1.0,1.0,0.37046635978973474,0.14786407635926174,0.552893089071328,0.0,0.43878630911448213,0.0,0.40415906099075094,0.5,0.5176310296904426,1.0
0.4019779706159975,0.0,1.0,0.3661755335117095,0.5541018784844778,0.5926967238793935,1.0,0.5397118005014389,1.0,0.41160748326892466,0.5,0.2715355174137376,1.0
0.6210111096526488,0.08085332633271525,1.0,0.6971491841070699,0.2201203049254637,1.0,0.9191466736672848,0.5694330791476062,0.9191466736672848,0.4594374186773595,0.5,0.6666666666666666,0.7702133315831787
0.6558045380051171,1.0,1.0,0.22068952001158582,0.2706502667600938,0.0,1.0,0.556093681529061,0.6303455439385955,0.20547272438907754,0.5,0.3333333333333333,1.0
0.7102933487639768,1.0,1.0,0.18808754251150395,0.18307799424963878,0.0,0.7578400617225741,0.4305264211658695,0.7578400617225741,0.06690450318720219,0.121079969138713,0.3333333333333333,0.24215993827742588
0.42142203765456376,0.19686024362010413,1.0,0.35076567416717574,0.413170325196806,0.0,0.0,0.5164379836523528,1.0,0.2125993784148488,0.5,0.0,0.9507849390949739
0.6838894379394495,1.0,1.0,0.4895375562888572,0.36207556643073485,0.4703006344460384,1.0,0.264492342196716,1.0,0.2495209779749361,0.7351503172230192,0.5296993655539615,0.4703006344460383
0.6805929753728511,0.01657685910515705,1.0,0.41478156869612903,0.3843564247516171,0.983423140894843,0.0,0.2695798497938777,0.01657685910515705,0.3061842442079813,0.5,0.9834231408948428,0.012432644328867815
0.5668381021435026,1.0,1.0,0.38881232727042814,0.14102342453425326,0.39882444244455306,0.0,0.6763897201933792,1.0,0.06432652297492791,0.19941222122227653,0.2003918525184823,0.774087815824597
0.6097026561016153,0.8164318732193839,1.0,0.7342988798849638,0.4570401098784946,0.0,0.908215936609692,0.49448803880951,1.0,0.5483870967741935,0.908215936609692,0.0,0.816431873219384
0.7085057161474425,0.20165487501544888,0.733884958338483,0.3966947759477687,0.323374571062455,0.0,0.20165487501544888,0.21540613454328195,0.20165487501544888,0.2033058810491346,0.5,0.4677699166769659,0.798345124984551
0.6030203581717081,1.0,1.0,0.41689990068315896,0.1257291636691018,0.15071754396542947,0.0,0.687753394932881,1.0,0.024309281284746687,0.07535877198271468,0.2830941520115235,0.9146267732687519
0.3118167686049401,1.0,1.0,0.414784951821105,0.4270155139428375,0.0,0.0,0.3934427014023174,1.0,0.2903225806451613,0.5,0.3278674821728542,0.8729503058148202
0.39306239773637275,0.30418719320911813,1.0,0.46753880511270285,0.4804502102782265,0.6958128067908819,1.0,0.5054713646781409,1.0,0.5034959479489753,0.6520935966045591,0.0,1.0
0.7472264674689534,0.8583588048137198,0.4277607967908534,0.6360038863383285,0.26718158653216467,0.14164119518628016,0.14164119518628016,0.40215779446445254,1.0,0.06396699137444908,0.5,0.9527862682712398,0.75
0.6236172947253534,1.0,0.7753196350672951,0.3549980615661267,0.29531525614063064,0.6740410947981152,1.0,0.5046611940608529,0.6740410947981152,0.21243703087808813,0.5,0.3333333333333333,0.8314897263004712
0.7966264920724088,1.0,0.7400803491885162,0.39240734951593426,0.2952544435739572,0.0,0.7797589524344517,0.5624317077450894,0.2202410475655483,0.3794170445330447,0.5,0.8531726349563011,1.0
0.6546312305182508,1.0,1.0,0.21803297475830352,0.29208707803926576,0.0,0.2888504675619822,0.5311274880543814,1.0,0.46883207707278113,0.5,0.3333333333333333,1.0
0.6468230256395536,1.0,0.12699930257352304,0.37016985079772524,0.25614378307060787,0.1904989538602846,0.1904989538602846,0.5605229247207569,0.1904989538602846,0.35790356327087597,0.5,0.6031670153799051,0.1428742153952134
0.6676249575390664,1.0,1.0,0.43179254896815145,0.33387523368911326,0.0,1.0,0.5552925949347988,0.6513340127082706,0.3728818738373514,0.5,0.5504446709027568,1.0
0.5645036781477378,0.09617655109142076,1.0,0.3555826676774142,0.6298697151124084,0.0,0.9038234489085792,0.5979142300943515,1.0,0.3235151945484778,0.5,0.6346078163028597,1.0
0.6800654080612004,0.059476735510396006,1.0,0.4106055293954417,0.3820679358661772,1.0,0.059476735510396006,0.2658135098738077,0.059476735510396006,0.3035737063462711,0.5297383677551979,0.9405232644896039,0.059476735510396006
0.6995447539539102,1.0,1.0,0.44896498192783085,0.13096153501689584,0.3975720210875223,0.0,0.6309235691386416,0.6024279789124777,0.21802336640283482,0.1987860105437611,0.46585734036250737,1.0
